CustomerID,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Churn
CUST0022,male,0.8533333333333334,0.8,0.9464259500742627,1.0,1,1,0.8073105737815294,0
CUST0024,female,0.52,0.1,0.9783834666621689,0.5,0,0,0.5745441583499122,0
CUST0025,female,0.32,0.5,0.5164826572934592,0.5,1,0,0.7872277100341087,0
CUST0026,male,0.52,0.6000000000000001,0.40112209006784866,0.5,1,1,0.6985549065867016,1
CUST0027,male,0.7333333333333334,0.9,0.35655633060519865,1.0,0,0,0.7343972189602594,0
CUST0028,female,0.5466666666666667,1.0,0.04764551810760769,1.0,1,0,0.4635381703666962,1
CUST0029,male,0.8133333333333334,0.2,0.04764551810760769,1.0,0,0,0.48610625623894144,1
CUST0030,male,0.8533333333333334,0.30000000000000004,0.2691087948718938,0.5,1,0,0.686109337568227,1
CUST0031,female,0.3066666666666667,0.5,0.04764551810760769,0.75,0,0,0.5772352192735946,0
CUST0032,male,0.3333333333333333,0.4,0.8934973539823292,0.25,1,1,0.40486565904531213,1
CUST0034,female,0.9066666666666667,0.2,0.04764551810760769,1.0,0,0,0.4645518076498201,1
CUST0035,female,0.48000000000000004,0.5,0.2219600765815942,1.0,1,0,0.8189642511779582,1
CUST0036,male,0.9333333333333333,0.30000000000000004,0.6557461709798487,0.5,1,1,0.9867060149748602,0
CUST0037,female,0.4,0.2,0.04764551810760769,1.0,0,1,0.9121023809671492,0
CUST0038,male,0.9333333333333333,0.30000000000000004,0.5947534756571663,0.25,1,0,0.996887907443271,1
CUST0039,female,0.9066666666666667,0.5,0.8900912235383344,0.25,0,1,0.5652315408867385,0
CUST0040,male,0.7066666666666667,0.30000000000000004,0.9819073768269256,0.75,0,0,0.47429676162296414,1
CUST0041,female,0.3333333333333333,0.2,0.04764551810760769,0.5,1,0,0.7208507250027663,1
CUST0042,female,0.72,0.6000000000000001,0.04764551810760769,0.75,1,1,0.5598995406618414,0
CUST0043,female,0.41333333333333333,0.6000000000000001,0.04764551810760769,0.5,0,1,0.876952017100177,0
CUST0044,male,0.4666666666666667,1.0,0.057326086831193314,0.25,1,0,0.3962825562947856,1
CUST0045,male,0.48000000000000004,0.30000000000000004,0.37287877984402096,0.5,1,1,0.7261953806872284,0
CUST0046,male,0.6266666666666667,1.0,0.04764551810760769,0.5,1,1,0.0,1
CUST0047,female,0.37333333333333335,0.6000000000000001,0.04764551810760769,0.25,1,0,0.5267301313786767,1
CUST0048,male,0.8133333333333334,0.4,0.8507707115186327,1.0,1,0,0.8050302400455557,1
CUST0049,male,0.5066666666666667,0.2,0.5419380853162564,0.75,0,1,0.5262679820074381,0
CUST0050,male,0.64,0.5,0.2271852652614193,0.75,0,0,0.7978691507516343,1
CUST0051,female,0.3066666666666667,0.2,0.2797634285676714,1.0,0,1,0.9579123433849364,0
CUST0052,female,0.8133333333333334,0.5,0.04764551810760769,0.75,1,1,0.5816331665480488,0
CUST0053,female,0.68,0.5,0.14168462068902757,0.5,1,1,0.4641649407554419,1
CUST0054,female,0.64,0.5,0.04764551810760769,0.5,1,0,0.6092909481150168,0
CUST0055,male,0.36,0.4,0.04764551810760769,0.5,1,0,0.6773307504857595,0
CUST0056,female,0.36,0.4,0.6363267630640318,0.75,1,0,0.9140736313645706,0
CUST0057,female,0.56,0.8,0.04764551810760769,1.0,0,0,0.8776613230947831,0
CUST0058,male,0.45333333333333337,0.30000000000000004,0.8302943354291167,0.5,0,1,0.5283026597674236,0
CUST0059,female,0.9066666666666667,0.2,0.0893527847113918,0.75,0,0,0.776554705700039,1
CUST0060,male,0.4266666666666667,1.0,0.04764551810760769,0.25,0,1,0.8007241824122927,1
CUST0061,male,0.44,0.8,0.04764551810760769,0.25,0,1,0.4655365324601033,0
CUST0062,male,0.76,0.1,0.7461188080063338,0.5,0,0,0.7276675157663015,0
CUST0063,male,0.72,0.5,0.04764551810760769,0.25,0,0,0.5050713877966955,1
CUST0064,female,0.9466666666666667,0.4,0.8360122740572108,0.25,0,0,0.6032413383133484,1
CUST0065,female,0.8400000000000001,0.30000000000000004,0.04764551810760769,1.0,1,0,0.9683123799607151,1
CUST0066,female,0.92,0.5,0.13935899530467713,0.25,1,0,0.4884838819466718,0
CUST0067,male,0.5066666666666667,0.9,0.04764551810760769,0.5,1,0,0.9977857447702939,1
CUST0068,female,0.76,0.7000000000000001,0.04764551810760769,0.5,0,1,0.7975635689236337,0
CUST0069,male,0.52,0.6000000000000001,0.04764551810760769,1.0,1,0,0.8845906624117644,1
CUST0070,male,0.36,0.5,0.27354430673460345,1.0,0,0,0.9226320234549183,1
CUST0071,male,0.38666666666666666,0.9,0.6136069024633829,0.5,1,0,0.66336972770053,1
CUST0072,female,0.8133333333333334,1.0,0.04764551810760769,0.5,0,0,0.35753409020651505,1
CUST0073,female,0.56,0.8,0.04764551810760769,0.75,0,0,0.7295044082016982,0
CUST0074,female,0.9466666666666667,0.9,0.8759687108070946,0.25,1,1,0.35805486486870436,0
CUST0075,male,0.92,0.5,0.04764551810760769,0.75,1,0,0.5146656267513805,0
CUST0076,male,0.5333333333333333,0.9,0.04764551810760769,0.75,0,0,0.8033478642686455,1
CUST0077,female,0.6,0.9,0.9202046203478855,1.0,1,1,0.6067008807599599,1
CUST0078,male,1.0,0.8,0.21329135572605984,0.5,1,1,0.49932200751404154,1
CUST0079,female,0.7866666666666667,0.9,0.3936140051768432,0.5,0,0,0.5320758375163046,1
CUST0080,female,0.4666666666666667,0.30000000000000004,0.832295304253082,0.75,1,0,0.7490430371662335,0
CUST0081,female,0.6933333333333334,0.2,0.04764551810760769,0.75,1,0,0.8558106967345713,1
CUST0082,male,0.92,0.1,0.4096135695960227,0.75,0,1,0.8893404114535011,0
CUST0083,female,0.7333333333333334,0.2,0.04764551810760769,0.25,0,1,0.3991555957239953,0
CUST0084,male,0.36,0.5,0.04764551810760769,0.75,0,0,0.9645137912495451,0
CUST0085,male,0.52,0.5,0.4795915902420645,0.25,0,0,0.7443346059490064,1
CUST0086,female,0.9466666666666667,0.8,0.63848577207156,0.75,1,0,0.7868620522893577,1
CUST0087,female,0.3333333333333333,0.2,0.8604023959406399,1.0,0,1,0.9202218336990577,0
CUST0088,female,0.9333333333333333,0.7000000000000001,0.04764551810760769,0.5,1,0,0.48863749821673064,1
CUST0089,female,0.7466666666666667,0.6000000000000001,0.6289660069715874,0.5,0,0,0.4093279340707581,0
CUST0090,male,0.8,0.1,0.7954273929234875,0.5,0,1,0.9109293749323458,0
CUST0091,male,0.3466666666666667,1.0,0.9309502569832487,0.25,1,1,0.648718106991356,0
CUST0092,female,1.0,0.2,0.04764551810760769,0.75,1,0,0.39948348717636784,1
CUST0093,male,0.5066666666666667,0.6000000000000001,0.713900670434379,1.0,1,1,0.6178463389106061,0
CUST0094,male,0.6533333333333333,0.2,0.04764551810760769,0.75,0,0,0.5745515615436498,1
CUST0095,male,0.5866666666666667,0.5,0.04764551810760769,0.25,1,1,0.9316431108380154,1
CUST0096,male,0.64,0.9,0.04764551810760769,0.25,1,0,0.6828716408258523,1
CUST0097,male,0.9333333333333333,0.1,0.04764551810760769,1.0,0,0,0.4701414690297394,1
CUST0098,female,0.5866666666666667,1.0,0.7729586242032657,1.0,1,0,0.3906904438574801,1
CUST0099,male,0.9733333333333334,0.7000000000000001,0.04764551810760769,0.5,0,0,0.3699665035496313,0
CUST0100,female,0.8,0.30000000000000004,0.4289792810129323,0.25,0,0,0.4686866914386867,1
CUST0101,female,0.52,0.7000000000000001,0.13698877371537796,1.0,0,0,0.5731497067835064,1
CUST0102,female,0.4266666666666667,0.30000000000000004,0.6675887503786032,0.75,1,0,0.8292923567226902,0
CUST0103,female,0.8266666666666667,0.1,0.587599072303646,0.25,0,1,0.9351742341646186,0
CUST0104,male,0.8933333333333334,0.6000000000000001,0.04764551810760769,0.25,1,0,0.44955238689970856,1
CUST0105,male,0.3466666666666667,0.8,0.04764551810760769,0.75,0,0,0.6170241342114988,0
CUST0106,female,0.7066666666666667,0.6000000000000001,0.4296351692152016,0.75,1,0,0.8814771192292354,1
CUST0107,female,0.8,0.30000000000000004,0.8307064215152293,0.75,0,1,0.6600874117094114,0
CUST0108,male,0.36,0.6000000000000001,0.9702095921577002,0.75,1,0,0.8289182453310359,1
CUST0109,female,0.3066666666666667,1.0,0.7803769837271021,0.25,1,0,0.9562218140905986,1
CUST0110,female,0.3333333333333333,0.1,0.40249442392590207,0.5,0,0,0.7071043448143529,1
CUST0111,male,0.8266666666666667,0.2,0.04764551810760769,0.25,1,0,0.42603624203481383,1
CUST0112,female,0.8,0.7000000000000001,0.04764551810760769,0.25,0,1,0.8352437741641744,1
CUST0113,male,1.0,0.8,0.9919557213047839,1.0,0,0,0.9526031029786249,0
CUST0114,female,0.68,0.8,0.04764551810760769,0.5,1,1,0.8867187804818999,1
CUST0115,male,0.5466666666666667,1.0,0.04764551810760769,0.25,1,0,0.7942810028246186,1
CUST0116,male,0.8266666666666667,0.30000000000000004,0.04764551810760769,0.75,0,0,0.7256791579887564,1
CUST0117,female,0.92,0.7000000000000001,0.04764551810760769,1.0,1,0,0.7031553912357791,1
CUST0118,male,0.3333333333333333,0.7000000000000001,0.7450771816894652,1.0,1,0,0.9215064378773002,1
CUST0119,male,0.6933333333333334,0.7000000000000001,0.04764551810760769,0.5,0,0,0.8098866851159591,1
CUST0120,female,0.7333333333333334,0.4,0.5927485999007163,0.25,0,1,0.5726001697132143,0
CUST0121,male,0.7066666666666667,0.4,0.4857128958264575,1.0,0,0,0.7012119028148744,0
CUST0122,male,0.3466666666666667,0.2,0.04764551810760769,0.75,1,1,0.8158683656129254,0
CUST0123,female,0.56,1.0,0.37717302274554154,1.0,0,0,0.5373860783542019,0
CUST0124,female,0.6495105820105821,0.8,0.04764551810760769,0.25,0,1,0.9172762629798494,0
CUST0125,male,0.7733333333333333,0.4,0.04764551810760769,1.0,0,1,0.8516777637872979,0
CUST0126,male,0.41333333333333333,0.6000000000000001,0.1257217045298452,1.0,0,1,0.9423525809034017,1
CUST0127,female,0.7866666666666667,0.5,0.20934764090125693,0.5,0,0,0.5661393825296233,1
CUST0128,female,0.9733333333333334,0.8,0.04764551810760769,0.25,0,0,0.48383562668935376,1
CUST0129,male,0.64,0.9,0.1607521188081016,0.25,1,0,0.9503341241411545,1
CUST0130,male,0.6533333333333333,0.2,0.9232390681051229,0.75,0,1,0.8130761988819103,0
CUST0131,male,0.6266666666666667,0.7000000000000001,0.04764551810760769,1.0,0,0,0.8576922084187119,1
CUST0132,male,0.64,0.2,0.04764551810760769,0.25,1,0,0.4468235096620682,1
CUST0133,male,0.6666666666666667,0.8,0.04764551810760769,1.0,0,1,0.8378357423392452,1
CUST0134,female,0.5466666666666667,0.1,0.08706446576771962,1.0,1,0,0.392880088470166,0
CUST0135,male,0.92,0.2,0.549608489630882,0.25,1,1,0.7140742516321541,1
CUST0136,male,0.3066666666666667,0.8,0.04764551810760769,0.75,1,1,0.5262110574501839,0
CUST0137,male,0.7333333333333334,0.7000000000000001,0.9805798297558933,0.5,0,0,0.6154554074627794,1
CUST0138,female,0.3333333333333333,0.8,0.04764551810760769,0.25,1,1,0.5707725312699898,1
CUST0139,male,0.9733333333333334,0.1,0.5802633301082082,0.5,0,1,0.9931021242564042,0
CUST0140,female,0.9066666666666667,0.4,0.9478482164352929,0.25,1,0,0.5608354944322981,1
CUST0141,female,0.4266666666666667,0.7000000000000001,0.04764551810760769,0.75,1,0,0.9200855749170193,1
CUST0142,male,0.5333333333333333,0.2,0.04764551810760769,1.0,0,1,0.8867022733607278,0
CUST0143,male,0.45333333333333337,0.4,0.6441942292415506,1.0,1,0,0.6337556521883541,1
CUST0144,female,0.9866666666666667,1.0,0.7764196899296384,0.25,1,1,0.6671180947460734,0
CUST0145,female,0.72,0.1,0.04764551810760769,0.5,0,1,0.8045969031039991,0
CUST0146,female,0.41333333333333333,0.6000000000000001,0.6640154794570869,1.0,1,1,0.9357756936342337,0
CUST0147,female,0.7866666666666667,0.6000000000000001,0.04764551810760769,0.5,1,0,0.5283638361589189,1
CUST0148,female,0.6266666666666667,0.6000000000000001,0.04764551810760769,0.25,1,1,0.4391651058266536,0
CUST0149,male,0.37333333333333335,0.8,0.04764551810760769,0.25,0,0,0.7229532320242953,1
CUST0150,male,0.5733333333333334,1.0,0.45256181136443757,1.0,1,0,0.47004387692850697,1
CUST0151,male,0.9733333333333334,1.0,0.04764551810760769,1.0,0,1,0.9454917851561163,0
CUST0152,male,0.8266666666666667,0.30000000000000004,0.04764551810760769,0.75,1,1,0.43793977721989263,0
CUST0154,male,0.41333333333333333,1.0,0.04764551810760769,0.25,1,0,0.6185826565580392,1
CUST0155,male,0.8266666666666667,1.0,0.04764551810760769,0.75,1,0,0.3516723114351531,0
CUST0156,male,0.8,0.2,0.04764551810760769,1.0,0,0,0.9757851537153128,0
CUST0157,male,0.9466666666666667,0.8,0.04764551810760769,0.25,0,0,0.8210213386054743,1
CUST0158,male,0.4,0.9,0.9089306902077454,0.75,0,1,0.3837027793790241,0
CUST0159,male,0.72,1.0,0.04764551810760769,0.75,1,0,0.6578704052928434,1
CUST0160,male,0.49333333333333335,0.5,0.04764551810760769,1.0,1,1,0.6244151226839258,0
CUST0161,male,0.7066666666666667,0.4,0.8531660422959746,0.75,1,0,0.3742163869493299,0
CUST0162,male,0.76,0.2,0.04764551810760769,1.0,1,0,0.6131800758847367,1
CUST0163,female,0.9466666666666667,0.4,0.04764551810760769,0.25,1,0,0.9262851494134569,1
CUST0164,male,0.32,0.7000000000000001,0.49039926134200373,0.5,0,0,0.4707604860736922,1
CUST0165,male,0.72,0.30000000000000004,0.11880843514346756,1.0,0,1,0.4077290943312945,1
CUST0166,female,0.88,0.9,0.6030525625832218,0.75,0,1,0.40978132966561776,0
CUST0167,female,0.56,0.5,0.04764551810760769,0.75,0,1,0.5432862236768943,0
CUST0168,male,0.5333333333333333,0.5,0.04764551810760769,0.25,1,0,0.6283236088048384,1
CUST0169,male,0.6133333333333334,0.4,0.25934656173027176,0.25,0,0,0.40829328772432427,1
CUST0170,female,0.9066666666666667,0.8,0.04764551810760769,0.5,0,0,0.9946887087089371,1
CUST0171,male,0.56,0.6000000000000001,0.04764551810760769,0.5,1,0,0.4649437767452879,1
CUST0172,female,0.9466666666666667,1.0,0.7915698211954232,0.25,0,1,0.9803396185114258,0
CUST0173,female,0.76,0.4,0.04764551810760769,0.75,1,0,0.8432187645750376,0
CUST0174, male ,0.6133333333333334,0.30000000000000004,0.8259388203913098,0.25,1,0,0.6993350431376095,1
CUST0175,male,0.48000000000000004,0.5,0.04764551810760769,1.0,0,0,0.43437208811881445,0
CUST0176,male,0.6266666666666667,0.2,0.04764551810760769,0.75,1,0,0.7083628877497753,1
CUST0177,female,0.6133333333333334,0.6000000000000001,0.0,1.0,1,1,0.4028538411470708,1
CUST0178,female,0.4666666666666667,0.5,0.9924732469224687,1.0,0,1,0.6857471813340275,0
CUST0179,female,0.3333333333333333,0.8,0.6801887982242325,0.75,0,0,0.8273983896653015,1
CUST0180,female,0.5066666666666667,0.8,0.04764551810760769,0.75,1,0,0.5673505050078604,1
CUST0181,female,1.0,1.0,0.04764551810760769,0.5,1,0,0.923462531736191,0
CUST0182,male,0.9733333333333334,0.7000000000000001,0.057288446871888304,0.75,0,1,0.9410618240709042,1
CUST0183,male,0.32,0.7000000000000001,0.04764551810760769,0.5,0,0,0.7142069088604823,1
CUST0184,male,0.7466666666666667,0.8,0.8286375101824428,0.5,0,1,0.3621342247045375,0
CUST0185,female,0.7466666666666667,0.5,0.14960425870887412,1.0,1,1,0.3942641855696547,0
CUST0186,female,0.52,0.6000000000000001,0.7242396525726935,0.25,1,1,0.39872335925718355,0
CUST0187,male,0.48000000000000004,0.4,0.6664043304439662,0.25,1,0,0.39282646533714644,0
CUST0189,male,0.76,0.9,0.04764551810760769,0.25,0,0,0.4937132378908261,1
CUST0190,male,0.48000000000000004,0.4,0.04764551810760769,0.75,0,1,0.4483810815986016,0
CUST0191,female,0.5733333333333334,0.5,0.6578257549086914,0.75,0,0,0.9900125414103644,0
CUST0192,male,0.8,0.2,0.25446442078082143,0.25,0,1,0.589796538226591,0
CUST0193,female,0.5066666666666667,0.8,0.04764551810760769,0.25,0,0,0.45007186100083574,1
CUST0194,male,0.9600000000000001,0.4,0.04764551810760769,1.0,1,0,0.943100253449338,0
CUST0195,female,0.56,0.9,0.04764551810760769,0.25,1,1,0.5111214477925777,1
CUST0196,female,0.9333333333333333,0.9,0.204896072498945,0.5,0,0,0.7339881925062473,1
CUST0197,male,0.4666666666666667,0.1,0.06342804833523463,0.5,1,1,0.6622459428997669,0
CUST0198,male,0.72,0.9,0.8679315312940765,0.25,1,0,0.6626153522629662,1
CUST0199,female,0.52,0.9,0.04764551810760769,1.0,1,1,0.4869373147575864,1
CUST0200,male,0.8266666666666667,0.2,0.36194298994589047,0.25,0,0,0.578156916893948,1
CUST0201,male,0.9866666666666667,1.0,0.4287512019177512,0.5,0,1,0.7984967214856489,0
CUST0202,male,0.7466666666666667,1.0,0.04764551810760769,1.0,0,0,0.8095584435125313,1
CUST0203,male,0.37333333333333335,0.9,0.10168644646528147,0.25,1,1,0.9165253390312581,0
CUST0204,male,0.56,0.7000000000000001,0.678963879599204,1.0,1,1,0.8598620945075706,0
CUST0205,male,0.8400000000000001,1.0,0.46827368328871094,0.5,1,0,0.7730246828481807,1
CUST0206,female,0.9733333333333334,1.0,0.3643665745154701,1.0,0,1,0.9170869313021638,0
CUST0207,female,0.72,0.30000000000000004,0.20569923299768494,0.5,0,1,0.5662487797235727,0
CUST0208,female,0.3333333333333333,1.0,0.04764551810760769,0.25,1,0,0.4825340651957254,1
CUST0209,male,0.9466666666666667,0.5,0.04764551810760769,1.0,1,0,0.5751058506639765,1
CUST0210,female,0.56,0.8,0.04764551810760769,1.0,0,1,0.36926570122350777,1
CUST0211,male,0.7733333333333333,0.2,0.6191391665074115,0.5,0,1,0.9953160293350551,0
CUST0212,male,0.45333333333333337,0.30000000000000004,0.6430732254915147,0.25,0,0,0.4357069639842628,0
CUST0213,female,0.9333333333333333,0.7000000000000001,0.6521507448924124,0.5,1,0,0.6187371732165257,1
CUST0214,male,0.8400000000000001,0.6000000000000001,0.04764551810760769,0.5,1,0,0.5837535312733912,1
CUST0215,female,0.37333333333333335,0.1,0.04764551810760769,1.0,1,0,0.7772141401800737,1
CUST0216,female,0.8266666666666667,0.8,0.04764551810760769,0.75,0,0,0.9248102631475219,1
CUST0217,female,0.5066666666666667,1.0,0.4779166596985097,0.5,0,0,0.6424091353009689,1
CUST0218,female,0.45333333333333337,0.1,0.29184323500108367,1.0,1,0,0.7439207274018012,1
CUST0219,female,0.45333333333333337,0.5,0.7936613165037928,1.0,1,1,0.9121339946052728,0
CUST0221,male,0.76,0.6000000000000001,0.04764551810760769,0.25,0,0,0.7303510234315084,1
CUST0222,male,0.56,0.5,0.04764551810760769,0.75,1,1,0.5602766533482544,0
CUST0223,female,0.8133333333333334,0.8,0.5412702857344602,0.75,1,1,0.4409635316675614,1
CUST0224,male,0.8933333333333334,0.4,0.7205501742325129,1.0,0,0,0.9808659955904978,0
CUST0225,male,0.4,0.6000000000000001,0.8755355177564602,0.75,1,0,0.8951611225082501,0
CUST0226,male,0.4266666666666667,0.2,0.2838972966552417,1.0,0,1,0.8499042486928862,1
CUST0227,female,0.6266666666666667,0.4,0.04764551810760769,0.75,1,1,0.6062733963431824,0
CUST0228,male,0.64,0.2,0.9999999999999999,0.75,0,0,0.6147553554603455,0
CUST0229,male,0.41333333333333333,0.5,0.04764551810760769,0.75,1,1,0.6129556290583758,0
CUST0230,female,0.8,0.30000000000000004,0.818365803515696,0.25,0,0,0.6334023997952717,0
CUST0231,male,0.6133333333333334,0.6000000000000001,0.04764551810760769,0.75,0,1,0.7467127818941092,0
CUST0232,male,0.5466666666666667,0.9,0.6179652762322763,0.25,0,1,0.35968876973526376,0
CUST0233,male,0.4,1.0,0.04764551810760769,0.75,0,1,0.9688790244111309,0
CUST0234,male,0.6666666666666667,0.5,0.04764551810760769,1.0,0,1,0.6926042394689069,0
CUST0235,male,0.7733333333333333,0.7000000000000001,0.8232390823987784,1.0,0,0,0.36200736997940913,1
CUST0236,male,0.5066666666666667,0.5,0.04764551810760769,1.0,0,0,0.38934176203614235,0
CUST0237,male,0.5866666666666667,0.30000000000000004,0.04764551810760769,1.0,1,0,0.5353983708571878,1
CUST0238,female,0.92,0.30000000000000004,0.6032183689862363,1.0,1,1,0.6102016409879222,0
CUST0239,male,0.64,0.9,0.04764551810760769,0.75,1,1,0.87023311856735,1
CUST0240,male,0.9466666666666667,1.0,0.22803364135684337,1.0,1,1,0.40675082230474224,0
CUST0241,male,0.88,0.8,0.04764551810760769,0.75,0,0,0.7650204298134216,1
CUST0242,male,0.6666666666666667,0.9,0.04764551810760769,0.5,1,1,0.5847544130537914,0
CUST0243,female,0.6133333333333334,0.1,0.04764551810760769,1.0,1,1,0.8850811239968923,0
CUST0244,female,0.4266666666666667,0.9,0.14299148960520114,0.5,0,0,0.7316111170358893,1
CUST0245,female,0.76,0.2,0.04764551810760769,0.25,1,1,0.5532153070834758,1
CUST0246,male,0.38666666666666666,1.0,0.04764551810760769,0.25,0,1,0.44234417727807773,1
CUST0247,female,0.38666666666666666,0.5,0.6932061255174482,0.5,0,0,0.8212902546158413,1
CUST0248, male ,0.6133333333333334,0.30000000000000004,0.6243500138862862,0.5,1,0,0.8525725497979828,1
CUST0249,female,0.7866666666666667,0.1,0.04764551810760769,1.0,0,0,0.5735617345322772,0
CUST0250,female,0.4666666666666667,0.1,0.8411375977310823,0.25,1,0,0.7664399922126405,1
CUST0251,male,0.4,0.2,0.6972742904355481,0.25,1,0,0.4739155971886272,1
CUST0252,female,0.88,0.2,0.04764551810760769,0.5,0,1,0.5670648317684249,0
CUST0253,female,0.7733333333333333,0.5,0.04764551810760769,0.75,0,0,0.6985893714548457,1
CUST0254,female,0.5066666666666667,0.1,0.3376626909816992,1.0,0,1,0.5989004656608861,0
CUST0255,male,0.9733333333333334,0.8,0.0713979523766847,1.0,1,1,0.508596258425885,0
CUST0256,male,0.56,0.6000000000000001,0.29612837760864574,0.75,1,0,0.7458379044719892,1
CUST0257,female,0.9866666666666667,0.2,0.11224664674416973,0.25,0,1,0.5723353554723507,1
CUST0258,male,0.32,0.9,0.04764551810760769,0.75,1,1,0.6409581593499436,0
CUST0259,male,0.37333333333333335,0.30000000000000004,0.04764551810760769,0.5,1,0,0.6044385547925375,1
CUST0260,male,0.9466666666666667,1.0,0.04764551810760769,0.75,1,0,0.6964132326685732,0
CUST0261,female,0.3333333333333333,0.7000000000000001,0.04764551810760769,0.75,0,0,0.46299068418115574,1
CUST0262,male,0.5333333333333333,0.4,0.5957368791509073,0.25,1,0,0.6618659289617541,1
CUST0263,female,0.7066666666666667,0.1,0.6272262308778882,0.5,0,1,0.6769599905399188,0
CUST0264,male,0.6266666666666667,0.5,0.04764551810760769,0.5,1,0,0.5013746930425786,1
CUST0265,male,0.45333333333333337,0.4,0.4691312549691298,0.75,1,1,0.4906364605690895,0
CUST0266,female,0.6,0.30000000000000004,0.04764551810760769,0.75,1,1,0.48785145911946415,0
CUST0267,female,0.9600000000000001,0.8,0.04764551810760769,0.75,0,0,0.398681391152143,1
CUST0268,male,0.9066666666666667,0.30000000000000004,0.22095852014545417,1.0,0,1,0.7619019344945409,0
CUST0269,female,0.7866666666666667,0.7000000000000001,0.04764551810760769,1.0,1,1,0.9015992999379933,0
CUST0270,female,0.7866666666666667,0.4,0.43621801693350304,0.25,0,0,0.6918764755115356,1
CUST0271,male,0.38666666666666666,0.5,0.04764551810760769,0.5,0,1,0.4371610412732052,0
CUST0272,female,0.8,0.5,0.7732756574807538,1.0,0,0,0.4900926259588386,1
CUST0273,male,0.9600000000000001,0.5,0.04764551810760769,0.25,1,1,0.5916707967817316,1
CUST0274,male,0.44,0.5,0.04764551810760769,0.25,1,1,0.44772479847806346,1
CUST0275,female,0.5333333333333333,0.8,0.04764551810760769,1.0,0,1,0.6053170337683677,0
CUST0276,male,0.9466666666666667,0.9,0.14926273563507877,0.25,0,0,0.8761522220686004,1
CUST0277,male,0.7333333333333334,1.0,0.9344880319937747,1.0,1,0,0.0,1
CUST0278,male,0.4,0.6000000000000001,0.04764551810760769,0.25,1,0,0.6872616846907755,1
CUST0279,female,0.72,0.1,0.4726975696450023,0.25,1,0,0.8353950894415851,0
CUST0280,female,0.9733333333333334,0.8,0.04764551810760769,0.25,1,0,0.6021966876510527,1
CUST0281,male,0.7733333333333333,0.4,0.04764551810760769,0.75,1,0,0.46337094822706515,1
CUST0282,female,0.6933333333333334,0.6000000000000001,0.7771468081814787,0.5,1,0,0.4035857068739454,0
CUST0283,male,0.7066666666666667,0.8,0.04764551810760769,0.25,1,0,0.4839054568140696,1
CUST0284,female,0.3466666666666667,0.9,0.6629252070662305,0.75,1,0,0.9799404463085376,0
CUST0285,female,0.45333333333333337,0.8,0.04764551810760769,0.25,1,0,0.6887964467871439,1
CUST0286,female,0.7466666666666667,1.0,0.3731369709066461,0.5,0,0,0.5921640095537215,1
CUST0287,male,0.6266666666666667,0.2,0.9465834661571264,1.0,0,1,0.4785622517554073,0
CUST0288,male,0.5733333333333334,0.30000000000000004,0.6890472435328713,0.75,0,0,0.5182041032501421,0
CUST0289,female,0.5733333333333334,0.5,0.9800733578984095,1.0,1,0,0.46758821755705415,1
CUST0290,female,0.5866666666666667,0.6000000000000001,0.9860205667596373,1.0,0,0,0.4573269408422793,1
